"V1" "V2"
"" "E164_glyc__R[c]_complex" "E495_f6p[c]_complex"
"" "E164_glyc__R[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E164_glyc__R[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E164_glyc__R[c]_complex" "E123_acglu[c]_complex"
"" "E164_glyc__R[c]_complex" "E112_pnto__R[c]_complex"
"" "tmrs2eACP[c]" "tddec2eACP[c]"
"" "but2eACP[c]" "tddec2eACP[c]"
"" "tddec2eACP[c]" "epmeACP[c]"
"" "tddec2eACP[c]" "egmeACP[c]"
"" "E_346" "E166_gtp[c]_h[c]_complex"
"" "man6p[c]" "man1p[c]"
"" "E293_fru[c]_complex" "E294_4ppan[c]_cys__L[c]_complex"
"" "E293_fru[c]_complex" "E209_dhpt[c]_glu__L[c]_complex"
"" "E293_fru[c]_complex" "E323_fpram[c]_complex"
"" "E293_fru[c]_complex" "E394_asp__L[c]_complex"
"" "E293_fru[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E293_fru[c]_complex" "E338_dpcoa[c]_complex"
"" "E293_fru[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E293_fru[c]_complex" "E173_thmmp[c]_complex"
"" "E293_fru[c]_complex" "E181_4c2me[c]_complex"
"" "E293_fru[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E293_fru[c]_complex" "E148_ru5p__D[c]_complex"
"" "E293_fru[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E293_fru[c]_complex" "E229_glu__L[c]_complex"
"" "E293_fru[c]_complex" "E377_ribflv[c]_complex"
"" "E293_fru[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E293_fru[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E293_fru[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E293_fru[c]_complex" "E310_aps[c]_complex"
"" "E293_fru[c]_complex" "E39_nad[c]_complex"
"" "E293_fru[c]_complex" "E284_nad[c]_complex"
"" "E293_fru[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E293_fru[c]_complex" "E324_glc__D[c]_complex"
"" "E293_fru[c]_complex" "E495_f6p[c]_complex"
"" "E293_fru[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E293_fru[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E293_fru[c]_complex" "E123_acglu[c]_complex"
"" "E293_fru[c]_complex" "E112_pnto__R[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E209_dhpt[c]_glu__L[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E323_fpram[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E394_asp__L[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E338_dpcoa[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E173_thmmp[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E181_4c2me[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E148_ru5p__D[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E229_glu__L[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E377_ribflv[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E310_aps[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E39_nad[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E284_nad[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E324_glc__D[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E495_f6p[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E123_acglu[c]_complex"
"" "E294_4ppan[c]_cys__L[c]_complex" "E112_pnto__R[c]_complex"
"" "E170_h2o[c]_oaa[c]_complex" "E22_ser__L[c]_complex"
"" "E170_h2o[c]_oaa[c]_complex" "E188_ser__L[c]_complex"
"" "E170_h2o[c]_oaa[c]_complex" "E23_hom__L[c]_complex"
"" "E170_h2o[c]_oaa[c]_complex" "E197_hom__L[c]_complex"
"" "E170_h2o[c]_oaa[c]_complex" "E36_h2o[c]_pyr[c]_complex"
"" "E170_h2o[c]_oaa[c]_complex" "E295_h2o[c]_pyr[c]_complex"
"" "E170_h2o[c]_oaa[c]_complex" "E513_h[c]_malACP[c]_complex"
"" "E170_h2o[c]_oaa[c]_complex" "E53_atp[c]_hco3[c]_complex"
"" "E45_h[c]_complex" "E303_h[c]_complex"
"" "E45_h[c]_complex" "E191_mppp9[c]_complex"
"" "E45_h[c]_complex" "E184_dmtphllqne[c]_complex"
"" "E45_h[c]_complex" "E454_malcoa[c]_complex"
"" "E303_h[c]_complex" "E191_mppp9[c]_complex"
"" "E303_h[c]_complex" "E184_dmtphllqne[c]_complex"
"" "E303_h[c]_complex" "E454_malcoa[c]_complex"
"" "E_137" "E171_dmpp[c]_complex"
"" "E171_dmpp[c]_complex" "E171_frdp[c]_complex"
"" "E83_h2s[c]_complex" "E308_h2s[c]_complex"
"" "E83_h2s[c]_complex" "E464_h2s[c]_complex"
"" "E308_h2s[c]_complex" "E464_h2s[c]_complex"
"" "E251_utp[c]_complex" "E222_nmn[c]_complex"
"" "E251_utp[c]_complex" "E344_ahcys[c]_complex"
"" "E251_utp[c]_complex" "E32_fdp[c]_complex"
"" "E251_utp[c]_complex" "E156_fdp[c]_complex"
"" "E251_utp[c]_complex" "E21_paps[c]_complex"
"" "E251_utp[c]_complex" "E195_paps[c]_complex"
"" "E251_utp[c]_complex" "E28_cgly[c]_complex"
"" "E251_utp[c]_complex" "E241_cgly[c]_complex"
"" "E251_utp[c]_complex" "E312_14dhncoa[c]_complex"
"" "E251_utp[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E251_utp[c]_complex"
"" "E316_2me4p[c]_h[c]_complex" "E196_h2o[c]_h[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E323_fpram[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E394_asp__L[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E338_dpcoa[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E173_thmmp[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E181_4c2me[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E148_ru5p__D[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E229_glu__L[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E377_ribflv[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E310_aps[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E39_nad[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E284_nad[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E324_glc__D[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E495_f6p[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E123_acglu[c]_complex"
"" "E209_dhpt[c]_glu__L[c]_complex" "E112_pnto__R[c]_complex"
"" "prbamp[c]" "prbatp[c]"
"" "E22_ser__L[c]_complex" "E188_ser__L[c]_complex"
"" "E22_ser__L[c]_complex" "E23_hom__L[c]_complex"
"" "E22_ser__L[c]_complex" "E197_hom__L[c]_complex"
"" "E22_ser__L[c]_complex" "E36_h2o[c]_pyr[c]_complex"
"" "E22_ser__L[c]_complex" "E295_h2o[c]_pyr[c]_complex"
"" "E22_ser__L[c]_complex" "E513_h[c]_malACP[c]_complex"
"" "E22_ser__L[c]_complex" "E53_atp[c]_hco3[c]_complex"
"" "E188_ser__L[c]_complex" "E23_hom__L[c]_complex"
"" "E188_ser__L[c]_complex" "E197_hom__L[c]_complex"
"" "E188_ser__L[c]_complex" "E36_h2o[c]_pyr[c]_complex"
"" "E188_ser__L[c]_complex" "E295_h2o[c]_pyr[c]_complex"
"" "E188_ser__L[c]_complex" "E513_h[c]_malACP[c]_complex"
"" "E188_ser__L[c]_complex" "E53_atp[c]_hco3[c]_complex"
"" "E323_fpram[c]_complex" "E394_asp__L[c]_complex"
"" "E323_fpram[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E323_fpram[c]_complex" "E338_dpcoa[c]_complex"
"" "E323_fpram[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E323_fpram[c]_complex" "E173_thmmp[c]_complex"
"" "E323_fpram[c]_complex" "E181_4c2me[c]_complex"
"" "E323_fpram[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E323_fpram[c]_complex" "E148_ru5p__D[c]_complex"
"" "E323_fpram[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E323_fpram[c]_complex" "E229_glu__L[c]_complex"
"" "E323_fpram[c]_complex" "E377_ribflv[c]_complex"
"" "E323_fpram[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E323_fpram[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E323_fpram[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E323_fpram[c]_complex" "E310_aps[c]_complex"
"" "E323_fpram[c]_complex" "E39_nad[c]_complex"
"" "E323_fpram[c]_complex" "E284_nad[c]_complex"
"" "E323_fpram[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E323_fpram[c]_complex" "E324_glc__D[c]_complex"
"" "E323_fpram[c]_complex" "E495_f6p[c]_complex"
"" "E323_fpram[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E323_fpram[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E323_fpram[c]_complex" "E123_acglu[c]_complex"
"" "E323_fpram[c]_complex" "E112_pnto__R[c]_complex"
"" "prfp[c]" "prlp[c]"
"" "E213_adocbip[c]_h[c]_complex" "E115_h2o[c]_complex"
"" "E213_adocbip[c]_h[c]_complex" "E251_h2o[c]_complex"
"" "E222_nmn[c]_complex" "E344_ahcys[c]_complex"
"" "E222_nmn[c]_complex" "E32_fdp[c]_complex"
"" "E222_nmn[c]_complex" "E156_fdp[c]_complex"
"" "E222_nmn[c]_complex" "E21_paps[c]_complex"
"" "E222_nmn[c]_complex" "E195_paps[c]_complex"
"" "E222_nmn[c]_complex" "E28_cgly[c]_complex"
"" "E222_nmn[c]_complex" "E241_cgly[c]_complex"
"" "E222_nmn[c]_complex" "E312_14dhncoa[c]_complex"
"" "E222_nmn[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E222_nmn[c]_complex"
"" "E_421" "E347_atp[c]_h2o[c]_complex"
"" "ca2[c]" "ca2[p]"
"" "E7_dhna[c]_phdp[c]_complex" "E345_g6p[c]_complex"
"" "E7_dhna[c]_phdp[c]_complex" "E161_phyto[c]_complex"
"" "E_423" "E7_dhna[c]_phdp[c]_complex"
"" "E437_asp__L[c]_complex" "E374_h2o[c]_iasp[c]_complex"
"" "E437_asp__L[c]_complex" "E99_3c4mop[c]_complex"
"" "E437_asp__L[c]_complex" "E415_adp[c]_pep[c]_complex"
"" "E_500" "E437_asp__L[c]_complex"
"" "E_405" "E331_h[c]_complex"
"" "E331_h[c]_complex" "E147_nad[c]_complex"
"" "E394_asp__L[c]_complex" "E337_h[c]_so4[c]_complex"
"" "E394_asp__L[c]_complex" "E338_dpcoa[c]_complex"
"" "E394_asp__L[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E394_asp__L[c]_complex" "E173_thmmp[c]_complex"
"" "E394_asp__L[c]_complex" "E181_4c2me[c]_complex"
"" "E394_asp__L[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E394_asp__L[c]_complex" "E148_ru5p__D[c]_complex"
"" "E394_asp__L[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E394_asp__L[c]_complex" "E229_glu__L[c]_complex"
"" "E394_asp__L[c]_complex" "E377_ribflv[c]_complex"
"" "E394_asp__L[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E394_asp__L[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E394_asp__L[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E394_asp__L[c]_complex" "E310_aps[c]_complex"
"" "E394_asp__L[c]_complex" "E39_nad[c]_complex"
"" "E394_asp__L[c]_complex" "E284_nad[c]_complex"
"" "E394_asp__L[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E394_asp__L[c]_complex" "E324_glc__D[c]_complex"
"" "E394_asp__L[c]_complex" "E495_f6p[c]_complex"
"" "E394_asp__L[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E394_asp__L[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E394_asp__L[c]_complex" "E123_acglu[c]_complex"
"" "E394_asp__L[c]_complex" "E112_pnto__R[c]_complex"
"" "E_370" "E427_h[c]_pyr[c]_complex"
"" "E427_h[c]_pyr[c]_complex" "E65_nad[c]_pi[c]_complex"
"" "E427_h[c]_pyr[c]_complex" "E408_nad[c]_pi[c]_complex"
"" "E484_paps[c]_complex" "E206_udp[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E338_dpcoa[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E173_thmmp[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E181_4c2me[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E148_ru5p__D[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E229_glu__L[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E377_ribflv[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E310_aps[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E39_nad[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E284_nad[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E324_glc__D[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E495_f6p[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E123_acglu[c]_complex"
"" "E337_h[c]_so4[c]_complex" "E112_pnto__R[c]_complex"
"" "E338_dpcoa[c]_complex" "E120_glu__L[c]_trnaglu[c]_complex"
"" "E338_dpcoa[c]_complex" "E173_thmmp[c]_complex"
"" "E338_dpcoa[c]_complex" "E181_4c2me[c]_complex"
"" "E338_dpcoa[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E338_dpcoa[c]_complex" "E148_ru5p__D[c]_complex"
"" "E338_dpcoa[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E338_dpcoa[c]_complex" "E229_glu__L[c]_complex"
"" "E338_dpcoa[c]_complex" "E377_ribflv[c]_complex"
"" "E338_dpcoa[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E338_dpcoa[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E338_dpcoa[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E338_dpcoa[c]_complex" "E310_aps[c]_complex"
"" "E338_dpcoa[c]_complex" "E39_nad[c]_complex"
"" "E338_dpcoa[c]_complex" "E284_nad[c]_complex"
"" "E338_dpcoa[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E338_dpcoa[c]_complex" "E324_glc__D[c]_complex"
"" "E338_dpcoa[c]_complex" "E495_f6p[c]_complex"
"" "E338_dpcoa[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E338_dpcoa[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E338_dpcoa[c]_complex" "E123_acglu[c]_complex"
"" "E338_dpcoa[c]_complex" "E112_pnto__R[c]_complex"
"" "nh4[c]" "nh4[p]"
"" "E_79" "E_466"
"" "E_79" "E97_atp[c]_glu__L[c]_complex"
"" "E_79" "E435_atp[c]_glu__L[c]_complex"
"" "E_79" "E515_atp[c]_glu__L[c]_complex"
"" "E_466" "E97_atp[c]_glu__L[c]_complex"
"" "E_466" "E435_atp[c]_glu__L[c]_complex"
"" "E_466" "E515_atp[c]_glu__L[c]_complex"
"" "tmrs2eACP[c]" "but2eACP[c]"
"" "tmrs2eACP[c]" "epmeACP[c]"
"" "tmrs2eACP[c]" "egmeACP[c]"
"" "26dap__M[c]" "26dap_LL[c]"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E116_dxyl5p[c]_h[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E168_h[c]_hmppp9[c]_o2[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E291_3hmop[c]_h[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E136_13dpg[c]_h[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E216_h[c]_mlthf[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E146_h[c]_o2[c]_zcarote[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E342_bcryptox[c]_h[c]_o2[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E344_ahcys[c]_complex" "E32_fdp[c]_complex"
"" "E344_ahcys[c]_complex" "E156_fdp[c]_complex"
"" "E344_ahcys[c]_complex" "E21_paps[c]_complex"
"" "E344_ahcys[c]_complex" "E195_paps[c]_complex"
"" "E344_ahcys[c]_complex" "E28_cgly[c]_complex"
"" "E344_ahcys[c]_complex" "E241_cgly[c]_complex"
"" "E344_ahcys[c]_complex" "E312_14dhncoa[c]_complex"
"" "E344_ahcys[c]_complex" "E420_gam6p[c]_complex"
"" "pgp1819Z160[c]" "E344_ahcys[c]_complex"
"" "E345_g6p[c]_complex" "E161_phyto[c]_complex"
"" "E_423" "E345_g6p[c]_complex"
"" "E115_h2o[c]_complex" "E251_h2o[c]_complex"
"" "E6_adpglc[c]_complex" "E114_adpglc[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E168_h[c]_hmppp9[c]_o2[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E291_3hmop[c]_h[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E136_13dpg[c]_h[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E216_h[c]_mlthf[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E146_h[c]_o2[c]_zcarote[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E116_dxyl5p[c]_h[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E173_thmmp[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E181_4c2me[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E355_cys__L[c]_glu__L[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E148_ru5p__D[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E169_for[c]_gar[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E229_glu__L[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E377_ribflv[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E237_ac[c]_coa[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E231_asp__L[c]_citr__L[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E332_h[c]_pan4p[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E310_aps[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E39_nad[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E284_nad[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E317_26dap__M[c]_uamag[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E324_glc__D[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E495_f6p[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E61_h2o[c]_mg2[c]_ppp9[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E414_g1p[c]_h[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E123_acglu[c]_complex"
"" "E120_glu__L[c]_trnaglu[c]_complex" "E112_pnto__R[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E291_3hmop[c]_h[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E136_13dpg[c]_h[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E216_h[c]_mlthf[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E146_h[c]_o2[c]_zcarote[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E168_h[c]_hmppp9[c]_o2[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E136_13dpg[c]_h[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E216_h[c]_mlthf[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E146_h[c]_o2[c]_zcarote[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E352_dump[c]_h[c]_mlthf[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E291_3hmop[c]_h[c]_complex" "E423_fmn[c]_h[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E216_h[c]_mlthf[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E146_h[c]_o2[c]_zcarote[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E260_h[c]_trdox[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E252_h[c]_toct2eACP[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E336_dhf[c]_h[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E342_caro[c]_h[c]_o2[c]_complex"
"" "E136_13dpg[c]_h[c]_complex" "E168_h[c]_o2[c]_omppp9[c]_complex"
