"V1" "V2"
"" "E718_2mahmp[c]_complex" "E106_gtp[c]_complex"
"" "E718_2mahmp[c]_complex" "E817_gtp[c]_complex"
"" "E718_2mahmp[c]_complex" "E253_dctp[c]_complex"
"" "E718_2mahmp[c]_complex" "E539_dctp[c]_complex"
"" "E718_2mahmp[c]_complex" "E817_dctp[c]_complex"
"" "E718_2mahmp[c]_complex" "E253_ctp[c]_complex"
"" "E718_2mahmp[c]_complex" "E817_ctp[c]_complex"
"" "E718_2mahmp[c]_complex" "E104_datp[c]_complex"
"" "E718_2mahmp[c]_complex" "E817_datp[c]_complex"
"" "E718_2mahmp[c]_complex" "E816_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E251_dttp[c]_complex"
"" "E718_2mahmp[c]_complex" "E540_dttp[c]_complex"
"" "E718_2mahmp[c]_complex" "E820_itp[c]_complex"
"" "E718_2mahmp[c]_complex" "E824_dgtp[c]_complex"
"" "E718_2mahmp[c]_complex" "E824_gtp[c]_complex"
"" "E718_2mahmp[c]_complex" "E889_camp[c]_complex"
"" "E718_2mahmp[c]_complex" "E932_6pgl[c]_complex"
"" "E718_2mahmp[c]_complex" "E337_5aprbu[c]_complex"
"" "Undecaprenyl phosphate-4-amino-4-formyl-L-arabinose" "E718_2mahmp[c]_complex"
"" "E658_asp__L[c]_imp[c]_complex" "E645_cytd[c]_complex"
"" "E658_asp__L[c]_imp[c]_complex" "E763_atp[c]_complex"
"" "E658_asp__L[c]_imp[c]_complex" "E43_fldrd[c]_complex"
"" "E658_asp__L[c]_imp[c]_complex" "E172_fldrd[c]_complex"
"" "E658_asp__L[c]_imp[c]_complex" "E316_fldrd[c]_complex"
"" "E658_asp__L[c]_imp[c]_complex" "E318_fldrd[c]_complex"
"" "E659_acgam6p[c]_complex" "E664_anhgm3p[c]_complex"
"" "E659_acgam6p[c]_complex" "E674_anhgm3p[c]_complex"
"" "x(920)" "E659_acgam6p[c]_complex"
"" "E659_acgam6p[c]_complex" "E664_anhgm4p[c]_complex"
"" "E659_acgam6p[c]_complex" "E908_anhgm4p[c]_complex"
"" "E659_acgam6p[c]_complex" "E650_cdpdhdec9eg[c]_complex"
"" "E659_acgam6p[c]_complex" "E674_anhgm4p[c]_complex"
"" "E659_acgam6p[c]_complex" "E238_LalaDgluMdap[p]_atp[c]_complex"
