"V1" "V2"
"" "Enoylglutaryl-[acyl-carrier protein] methyl ester" "3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester"
"" "E411_pmeACP[c]_complex" "E628_hgmeACP[c]_complex"
"" "E278_h2o[c]_complex" "E628_hgmeACP[c]_complex"
"" "E193_h[c]_ocACP[c]_complex" "E445_h[c]_complex"
"" "E675_h[c]_ocACP[c]_complex" "E445_h[c]_complex"
"" "E445_h[c]_complex" "E445_accoa[c]_h[c]_complex"
"" "x(249)" "E628_h[c]_nadph[c]_complex"
"" "x(144)" "x(614)"
"" "Methanol" "Methanol"
"" "4,5-dihydroxy-2,3-pentanedione" "Methanol"
"" "E612_atp[c]_complex" "E445_ogmeACP[c]_complex"
"" "E612_atp[c]_complex" "E686_h2o[c]_pep[c]_complex"
"" "E411_pmeACP[c]_complex" "E278_h2o[c]_complex"
"" "E73_asn__L[c]_complex" "E619_egmeACP[c]_complex"
"" "E365_asn__L[c]_complex" "E619_egmeACP[c]_complex"
"" "E156_cys__L[c]_complex" "E619_egmeACP[c]_complex"
"" "E563_cys__L[c]_complex" "E619_egmeACP[c]_complex"
"" "2,3-dihydroxybenzoylserine" "E619_egmeACP[c]_complex"
"" "E614_dctp[c]_h[c]_complex" "E619_egmeACP[c]_complex"
"" "E149_gtp[c]_complex" "E619_egmeACP[c]_complex"
"" "E522_10fthf[c]_complex" "E619_egmeACP[c]_complex"
"" "E120_gln__L[c]_complex" "E619_egmeACP[c]_complex"
"" "E636_gln__L[c]_complex" "E619_egmeACP[c]_complex"
"" "E637_gln__L[c]_complex" "E619_egmeACP[c]_complex"
"" "E715_gtp[c]_complex" "E619_egmeACP[c]_complex"
"" "E282_nad[c]_complex" "E619_egmeACP[c]_complex"
"" "E219_nad[c]_complex" "E619_egmeACP[c]_complex"
"" "E767_nad[c]_complex" "E619_egmeACP[c]_complex"
"" "E835_gtp[c]_complex" "E619_egmeACP[c]_complex"
"" "E835_ctp[c]_complex" "E619_egmeACP[c]_complex"
"" "E71_dgtp[c]_complex" "E619_egmeACP[c]_complex"
"" "E839_dgtp[c]_complex" "E619_egmeACP[c]_complex"
"" "E71_gtp[c]_complex" "E619_egmeACP[c]_complex"
"" "E839_gtp[c]_complex" "E619_egmeACP[c]_complex"
"" "E260_dctp[c]_complex" "E619_egmeACP[c]_complex"
"" "E399_dctp[c]_complex" "E619_egmeACP[c]_complex"
"" "E845_dctp[c]_complex" "E619_egmeACP[c]_complex"
"" "E264_ctp[c]_complex" "E619_egmeACP[c]_complex"
"" "E839_ctp[c]_complex" "E619_egmeACP[c]_complex"
"" "E260_datp[c]_complex" "E619_egmeACP[c]_complex"
"" "E368_datp[c]_complex" "E619_egmeACP[c]_complex"
"" "E257_ppi[c]_complex" "E619_egmeACP[c]_complex"
"" "E680_ppi[c]_complex" "E619_egmeACP[c]_complex"
"" "E682_ppi[c]_complex" "E619_egmeACP[c]_complex"
"" "E260_dttp[c]_complex" "E619_egmeACP[c]_complex"
"" "E400_dttp[c]_complex" "E619_egmeACP[c]_complex"
"" "E838_utp[c]_complex" "E619_egmeACP[c]_complex"
"" "E847_dgtp[c]_complex" "E619_egmeACP[c]_complex"
"" "E847_gtp[c]_complex" "E619_egmeACP[c]_complex"
"" "E154_pydx5p[c]_complex" "E619_egmeACP[c]_complex"
"" "E308_pydx5p[c]_complex" "E619_egmeACP[c]_complex"
"" "E772_pydx5p[c]_complex" "E619_egmeACP[c]_complex"
"" "E619_egmeACP[c]_complex" "E536_thmpp[c]_complex"
"" "E619_egmeACP[c]_complex" "E37_udcpdp[c]_complex"
"" "E619_egmeACP[c]_complex" "E293_udcpdp[c]_complex"
"" "E619_egmeACP[c]_complex" "E296_udcpdp[c]_complex"
"" "E619_egmeACP[c]_complex" "E384_gtp[c]_h[c]_complex"
"" "E619_egmeACP[c]_complex" "E384_datp[c]_h[c]_complex"
"" "3-oxo-cis-dodec-5-enoyl-[acyl-carrier protein]" "3-Oxo-glutaryl-[acyl-carrier protein] methyl ester"
"" "3-oxo-cis-myristol-7-eoyl-[acyl-carrier protein]" "3-Oxo-glutaryl-[acyl-carrier protein] methyl ester"
"" "3-oxo-cis-palm-9-eoyl-[acyl-carrier protein]" "3-Oxo-glutaryl-[acyl-carrier protein] methyl ester"
"" "3-oxo-cis-vacc-11-enoyl-[acyl-carrier protein]" "3-Oxo-glutaryl-[acyl-carrier protein] methyl ester"
"" "E686_h2o[c]_pep[c]_complex" "E445_ogmeACP[c]_complex"
"" "4,5-dihydroxy-2,3-pentanedione" "Methanol"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-tetradecanoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-tetradec-7-enoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-hexadecanoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-hexadec-9-enoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-octadecanoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-octadec-11-enoyl-sn-glycerol 3-phosphate"
"" "2-dodecanoyl-sn-glycerol 3-phosphate" "2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0)"
